DATE_TIME,DC_POWER,AC_POWER,AMBIENT_TEMPERATURE,MODULE_TEMPERATURE,IRRADIATION,IRRADIANCE_CORRECTED,EFFICIENCY,TEMP_DELTA,HOUR,DOY,POWER_RATIO
2020-05-22 14:00:00,698.8667857142858,682.5919047619049,35.63852983333332,61.45891804137932,0.8154097134885058,3261.638853954023,0.21426859839711035,25.820388208045998,14,143,0.9767124704091539
2020-05-22 14:30:00,802.0154365079366,784.1338756613756,36.05536305632184,59.882062823563224,0.735427658724138,2941.7106348965517,0.27263573343818714,23.826699767241386,14,143,0.9777042186065404
2020-05-22 15:00:00,853.5686243386243,834.9919708994709,36.36979419252874,56.01144391149425,0.6387528940229885,2555.011576091954,0.3340762258479508,19.64164971896551,15,143,0.9782364851407849
2020-05-22 15:30:00,741.9338095238095,726.2431349206349,36.499569312068964,52.0921285132184,0.539999531948276,2159.998127793104,0.34348817250219205,15.592559201149435,15,143,0.978851651721809
2020-05-22 16:00:00,605.6329894179894,593.2865873015874,36.701122012643665,48.323695863793105,0.434559834229885,1738.23933691954,0.3484174915125759,11.62257385114944,16,143,0.9796140528469777
2020-05-22 16:30:00,454.93656084656084,446.2641402116402,36.885066564942534,45.40959810517241,0.3213460567068965,1285.384226827586,0.3539304056728428,8.524531540229873,16,143,0.9809370769876514
2020-05-22 17:00:00,296.67825396825396,291.3799470899471,36.733729649999994,41.739501866666664,0.21153478916666665,846.1391566666666,0.35062584166061617,5.005772216666671,17,143,0.9821412361457615
2020-05-22 17:30:00,154.76863756613756,151.3375925925926,36.271789936206886,37.60729226494253,0.11368170883678157,454.72683534712627,0.34035518807239806,1.3355023287356431,17,143,0.9778311353805208
2020-05-22 18:00:00,28.17899470899471,27.25033068783069,34.139430997701155,32.71632007068965,0.019439197654942498,77.75679061976999,0.362399148478102,-1.423110927011507,18,143,0.9670441039237077
2020-05-22 18:30:00,0.39166666666666666,0.3777777777777778,32.9499559729885,29.999825166091952,0.0012533075149367334,5.013230059746934,0.07812660939131884,-2.9501308068965457,18,143,0.9645390070921988
2020-05-22 19:00:00,,,,,,,,,19,143,
2020-05-22 19:30:00,,,,,,,,,19,143,
2020-05-22 20:00:00,,,,,,,,,20,143,
2020-05-22 20:30:00,,,,,,,,,20,143,
2020-05-22 21:00:00,,,,,,,,,21,143,
2020-05-22 21:30:00,,,,,,,,,21,143,
2020-05-22 22:00:00,,,,,,,,,22,143,
2020-05-22 22:30:00,,,,,,,,,22,143,
2020-05-22 23:00:00,,,,,,,,,23,143,
2020-05-22 23:30:00,,,,,,,,,23,143,
2020-05-23 00:00:00,,,,,,,,,0,144,
2020-05-23 00:30:00,,,,,,,,,0,144,
2020-05-23 01:00:00,,,,,,,,,1,144,
2020-05-23 01:30:00,,,,,,,,,1,144,
2020-05-23 02:00:00,,,,,,,,,2,144,
2020-05-23 02:30:00,,,,,,,,,2,144,
2020-05-23 03:00:00,,,,,,,,,3,144,
2020-05-23 03:30:00,,,,,,,,,3,144,
2020-05-23 04:00:00,,,,,,,,,4,144,
2020-05-23 04:30:00,,,,,,,,,4,144,
2020-05-23 05:00:00,,,,,,,,,5,144,
2020-05-23 05:30:00,0.0,0.0,23.707536033333334,21.791834533333336,0.0014383581393333,5.7534325573332,0.0,-1.9157014999999973,5,144,
2020-05-23 06:00:00,31.755052910052907,30.698161375661375,23.900951366666664,22.091056452298858,0.0246975870273563,98.79034810942521,0.32143881986203143,-1.8098949143678063,6,144,0.9667173744794189
2020-05-23 06:30:00,110.49202380952381,107.61595238095238,24.756592300000005,23.69462738333333,0.07306903811666665,292.2761524666666,0.37803981911293694,-1.0619649166666747,6,144,0.9739703253736264
2020-05-23 07:00:00,231.72507936507938,227.32530423280423,25.686657587931037,26.367202663793105,0.20320195154022988,812.8078061609195,0.28509209386111933,0.6805450758620673,7,144,0.9810129523125835
2020-05-23 07:30:00,385.47846560846557,378.5437566137566,27.173699904022985,34.08093184655172,0.3471073661609195,1388.4294646436779,0.27763633329936105,6.907231942528735,7,144,0.9820101260811995
2020-05-23 08:00:00,546.4608465608466,535.511693121693,28.32976978390805,39.563742782758624,0.4588834248908046,1835.5336995632183,0.2977122385118191,11.233972998850575,8,144,0.9799635170423241
2020-05-23 08:30:00,697.7655158730158,683.1760582010581,29.542361370689655,44.32820962068965,0.5613441056149426,2245.3764224597708,0.3107565880239474,14.785848249999994,8,144,0.9790911741264485
2020-05-23 09:00:00,822.9702380952381,805.179298941799,30.79159956666666,48.75378575,0.6734787015,2693.9148059999998,0.30549230297197383,17.962186183333337,9,144,0.9783820382197341
2020-05-23 09:30:00,711.6485582010582,695.7907936507937,31.805754725287354,51.761666282758625,0.7718301445344827,3087.320578137931,0.2305068554397671,19.95591155747127,9,144,0.9777168598635954
2020-05-23 10:00:00,721.1008201058202,704.3909259259259,32.73219307816092,54.24339837988506,0.8437816371954021,3375.1265487816086,0.21365149119108773,21.51120530172414,10,144,0.97682724285705
2020-05-23 10:30:00,692.1370370370371,675.036111111111,33.59017274367816,56.36295908965517,0.9093728100747125,3637.49124029885,0.19027868146293386,22.77278634597701,10,144,0.9752925721196293
2020-05-23 11:00:00,700.5669841269842,683.0508994708995,33.96640740977013,56.88190145517242,0.9435268245172413,3774.1072980689655,0.18562455404631223,22.91549404540229,11,144,0.9749972735613391
2020-05-23 11:30:00,714.6034391534391,696.7380952380952,34.205753524137926,57.425467451149416,0.9515111967068967,3806.0447868275864,0.18775486868326507,23.21971392701149,11,144,0.974999639049445
2020-05-23 12:00:00,709.4680158730158,691.7306613756614,35.011803699999994,58.86960813333332,0.9321164476666668,3728.465790666667,0.1902841693355485,23.857804433333328,12,144,0.9749990780408497
2020-05-23 12:30:00,742.4403306878307,723.8780158730159,35.335432995977015,58.98355764827587,0.9055197621609195,3622.0790486436777,0.2049762914384336,23.648124652298854,12,144,0.9749982401984846
2020-05-23 13:00:00,720.5837037037038,702.6323677248678,36.12776839195403,58.100596578735626,0.8754193522126438,3501.677408850575,0.20578243497885068,21.972828186781598,13,144,0.9750877852405369
2020-05-23 13:30:00,775.418597883598,756.287843915344,36.602858585057476,55.99513945287356,0.847210850954023,3388.843403816092,0.22881511639352187,19.392280867816083,13,144,0.9753284819058133
2020-05-23 14:00:00,724.0699206349205,707.2594312169313,37.41978142413792,58.34758551034482,0.8026110146149424,3210.4440584597696,0.22553575376183244,20.927804086206898,14,144,0.9767833341243501
2020-05-23 14:30:00,816.3654894179895,798.1628042328042,37.58473803333333,55.60423236666665,0.7243167933333332,2897.2671733333327,0.2817708690906657,18.01949433333332,14,144,0.9777027747728992
2020-05-23 15:00:00,834.2883333333334,816.222037037037,37.81595733620689,55.42374431091954,0.6266274557413793,2506.5098229655173,0.3328486190994716,17.607786974712646,15,144,0.9783452607755955
2020-05-23 15:30:00,722.1387566137566,706.9435714285714,37.90125074195402,51.90299181149425,0.5312197787701148,2124.8791150804595,0.33984933612866375,14.00174106954023,15,144,0.9789580810529568
2020-05-23 16:00:00,576.8205158730159,565.1563095238095,37.91656878218391,48.99184904022988,0.41711151674712643,1668.4460669885057,0.345723201538159,11.075280258045971,16,144,0.9797784474923665
2020-05-23 16:30:00,444.6412962962963,436.3325925925926,38.1442747,46.114059366666666,0.3072709518333333,1229.0838073333332,0.3617664585956973,7.969784666666669,16,144,0.981313693143412
2020-05-23 17:00:00,295.3489285714286,290.00579365079363,38.44977744425288,43.53531444195402,0.19915165299425286,796.6066119770114,0.3707588213942063,5.085536997701141,17,144,0.9819090763373373
2020-05-23 17:30:00,155.1356349206349,151.6035052910053,37.015115681609196,38.70773713735631,0.10820829050574705,432.83316202298823,0.35841901344979543,1.6926214557471155,17,144,0.9772319903712864
2020-05-23 18:00:00,54.528134920634926,52.82294973544973,35.689419540229885,34.68942794942529,0.03868619679080455,154.7447871632182,0.3523746157802458,-0.9999915908045978,18,144,0.9687283420262389
2020-05-23 18:30:00,1.5842460317460316,1.5303571428571427,34.364454191379295,31.700781154022977,0.0019962528315517,7.985011326206799,0.19840247772054345,-2.663673037356318,18,144,0.9659845202013877
2020-05-23 19:00:00,,,,,,,,,19,144,
2020-05-23 19:30:00,,,,,,,,,19,144,
2020-05-23 20:00:00,,,,,,,,,20,144,
2020-05-23 20:30:00,,,,,,,,,20,144,
2020-05-23 21:00:00,,,,,,,,,21,144,
2020-05-23 21:30:00,,,,,,,,,21,144,
2020-05-23 22:00:00,,,,,,,,,22,144,
2020-05-23 22:30:00,,,,,,,,,22,144,
2020-05-23 23:00:00,,,,,,,,,23,144,
2020-05-23 23:30:00,,,,,,,,,23,144,
2020-05-24 00:00:00,,,,,,,,,0,145,
2020-05-24 00:30:00,,,,,,,,,0,145,
2020-05-24 01:00:00,,,,,,,,,1,145,
2020-05-24 01:30:00,,,,,,,,,1,145,
2020-05-24 02:00:00,,,,,,,,,2,145,
2020-05-24 02:30:00,,,,,,,,,2,145,
2020-05-24 03:00:00,,,,,,,,,3,145,
2020-05-24 03:30:00,,,,,,,,,3,145,
2020-05-24 04:00:00,,,,,,,,,4,145,
2020-05-24 04:30:00,,,,,,,,,4,145,
2020-05-24 05:00:00,,,,,,,,,5,145,
2020-05-24 05:30:00,0.0,0.0,24.86051013333333,23.04596746666667,0.0013345879423333,5.3383517693332,0.0,-1.8145426666666609,5,145,
2020-05-24 06:00:00,30.1397619047619,29.138042328042324,25.164148293103448,23.71569683678161,0.02363202139362065,94.5280855744826,0.318844518235943,-1.4484514563218376,6,145,0.966764184140376
2020-05-24 06:30:00,117.90857142857142,114.83052910052909,25.664173105747132,25.59268915057471,0.08127531958793094,325.10127835172375,0.36268258318260854,-0.07148395517242179,6,145,0.9738946686339339
2020-05-24 07:00:00,224.14382275132274,219.76650793650796,26.51777326494253,28.86462168678161,0.18199383284827586,727.9753313931035,0.30790029975656696,2.3468484218390806,7,145,0.9804709549382888
2020-05-24 07:30:00,377.49888888888887,370.8311111111111,27.48319401666667,33.00263468333333,0.311173288,1244.693152,0.30328670828012144,5.519440666666664,7,145,0.9823369605208552
2020-05-24 08:00:00,551.9646825396826,541.0018915343915,28.399238817816094,37.27155797011495,0.4301944378448275,1720.77775137931,0.32076465545724814,8.872319152298854,8,145,0.9801386006168918
2020-05-24 08:30:00,702.4038227513228,687.8579894179894,29.431117064367818,42.070649458620686,0.5307073221206896,2122.8292884827583,0.33088097406709005,12.639532394252868,8,145,0.9792913522646315
2020-05-24 09:00:00,841.6766666666667,823.6322222222221,30.48752083103448,47.185400210919546,0.6425562234827586,2570.224893931035,0.3274719922968931,16.697879379885066,9,145,0.9785613108227095
2020-05-24 09:30:00,805.3790740740741,787.5683862433863,31.286408275862065,51.23682932701149,0.7473865516206897,2989.546206482759,0.269398436567941,19.950421051149426,9,145,0.9778853357331585
2020-05-24 10:00:00,748.247037037037,731.2466666666667,32.183494047701146,54.341345251724135,0.8275225690689656,3310.0902762758624,0.22605034140605965,22.15785120402299,10,145,0.9772797357972981
2020-05-24 10:30:00,646.0035582010582,630.3338492063492,33.028761949999996,56.054400150000006,0.8867966881666666,3547.186752666666,0.1821171545917092,23.02563820000001,10,145,0.9757436181337068
2020-05-24 11:00:00,639.0374470899471,623.0741798941799,33.41832260517241,55.28973705287356,0.9198970291436781,3679.5881165747123,0.17367091827789138,21.87141444770115,11,145,0.975019825100296
2020-05-24 11:30:00,549.8525396825396,536.1344576719576,34.1005262183908,58.10236251551724,0.9273413881839079,3709.3655527356314,0.1482335811516412,24.001836297126445,11,145,0.975051343732081
2020-05-24 12:00:00,577.957037037037,563.5959126984127,34.70900148850575,56.94433438390805,0.9095103989425285,3638.041595770114,0.15886487876032462,22.2353328954023,12,145,0.9751519171524439
2020-05-24 12:30:00,604.5586375661375,589.6138227513227,35.30973235804598,58.32132442183907,0.8944815086149425,3577.9260344597697,0.16896901493868352,23.011592063793096,12,145,0.9752797927509887
2020-05-24 13:00:00,630.1438492063493,614.6600396825397,35.67797695,57.312095150000005,0.8752678358333335,3501.071343333334,0.1799860063995142,21.634118200000003,13,145,0.9754281351102434
2020-05-24 13:30:00,666.2910582010581,650.6100661375662,36.28589422068965,57.783832324137926,0.838482049011494,3353.928196045976,0.19865990541674808,21.497938103448277,13,145,0.9764652521289575
2020-05-24 14:00:00,699.7927777777777,684.0411111111111,36.91308285747127,57.28829687701149,0.7857702892701149,3143.08115708046,0.22264546882645567,20.375214019540223,14,145,0.9774909556559205
2020-05-24 14:30:00,776.5046693121693,759.3711507936508,37.299709225862074,56.0332111321839,0.7083835068678161,2833.5340274712644,0.27404106030981623,18.733501906321827,14,145,0.9779350734185598
2020-05-24 15:00:00,865.1863227513227,846.5269047619047,37.5868138637931,52.75599571494253,0.615598293195402,2462.393172781608,0.35135994215496347,15.169181851149432,15,145,0.9784330640710079
2020-05-24 15:30:00,737.650357142857,722.2390343915345,37.75243486666667,52.15167964999999,0.5147220754999998,2058.8883019999994,0.35827604461412754,14.399244783333323,15,145,0.9791075506137958
2020-05-24 16:00:00,598.026626984127,585.9748148148149,38.337159186781605,49.764862184482766,0.4118819234827586,1647.5276939310343,0.3629842637468651,11.42770299770116,16,145,0.9798473652752053
2020-05-24 16:30:00,446.2331878306878,437.9530687830688,38.98295016666666,46.88189696436781,0.30263967201724135,1210.5586880689655,0.3686175583461394,7.89894679770115,16,145,0.9814444123085692
2020-05-24 17:00:00,272.49079365079365,267.5367857142857,38.51768996264368,42.730588087356324,0.19595557459195395,783.8222983678158,0.3476435848000395,4.212898124712645,17,145,0.9818195401388251
2020-05-24 17:30:00,143.98367724867725,140.6875529100529,38.57308036609195,39.35735601149425,0.10512991398160915,420.5196559264366,0.3423946424845952,0.7842756454022961,17,145,0.9771076527450291
2020-05-24 18:00:00,53.85562169312169,52.16026455026455,36.46085256666666,35.21551598333333,0.0390036127833333,156.0144511333332,0.34519636675897125,-1.2453365833333265,18,145,0.9685203310340085
2020-05-24 18:30:00,6.778875661375661,6.5425,34.755050529310346,32.43704666149425,0.0050515282313275,20.206112925310002,0.33548637911869233,-2.3180038678160955,18,145,0.9651305506719249
2020-05-24 19:00:00,,,,,,,,,19,145,
2020-05-24 19:30:00,,,,,,,,,19,145,
2020-05-24 20:00:00,,,,,,,,,20,145,
2020-05-24 20:30:00,,,,,,,,,20,145,
2020-05-24 21:00:00,,,,,,,,,21,145,
2020-05-24 21:30:00,,,,,,,,,21,145,
2020-05-24 22:00:00,,,,,,,,,22,145,
2020-05-24 22:30:00,,,,,,,,,22,145,
2020-05-24 23:00:00,,,,,,,,,23,145,
2020-05-24 23:30:00,,,,,,,,,23,145,
2020-05-25 00:00:00,,,,,,,,,0,146,
2020-05-25 00:30:00,,,,,,,,,0,146,
2020-05-25 01:00:00,,,,,,,,,1,146,
2020-05-25 01:30:00,,,,,,,,,1,146,
2020-05-25 02:00:00,,,,,,,,,2,146,
2020-05-25 02:30:00,,,,,,,,,2,146,
2020-05-25 03:00:00,,,,,,,,,3,146,
2020-05-25 03:30:00,,,,,,,,,3,146,
2020-05-25 04:00:00,,,,,,,,,4,146,
2020-05-25 04:30:00,,,,,,,,,4,146,
2020-05-25 05:00:00,,,,,,,,,5,146,
2020-05-25 05:30:00,0.0,0.0,25.09642653333333,23.864661666666677,0.0018656662596666,7.4626650386664,0.0,-1.2317648666666514,5,146,
2020-05-25 06:00:00,34.39283068783069,33.27444444444444,25.202681308045975,24.09536978045977,0.0272487994976436,108.9951979905744,0.3155444581219522,-1.107311527586205,6,146,0.9674819949094225
2020-05-25 06:30:00,129.0162566137566,125.84527777777778,25.938919058620687,26.70775503735632,0.09519556735,380.78226939999996,0.338818970791492,0.768835978735634,6,146,0.9754218660562136
2020-05-25 07:00:00,230.18833333333336,225.71685185185186,26.953008549999996,30.018494683333333,0.1866117148333333,746.4468593333332,0.3083787284454773,3.065486133333337,7,146,0.9805746824057916
2020-05-25 07:30:00,377.3219576719577,370.7006613756614,27.84696004425287,33.598274590229884,0.3105292685287356,1242.1170741149424,0.30377326383731945,5.751314545977014,7,146,0.9824518659418893
2020-05-25 08:00:00,520.4864814814814,510.2838888888889,28.313269462643675,35.771824752298855,0.4071730503160919,1628.6922012643677,0.31957326318467255,7.45855528965518,8,146,0.9803979681402052
2020-05-25 08:30:00,659.7064417989418,646.1964021164022,29.20312527011494,39.46845144367817,0.49750089482183907,1990.0035792873562,0.3315101785069103,10.265326173563231,8,146,0.9795211342097868
2020-05-25 09:00:00,815.9091931216931,798.5254365079364,29.842222675862065,43.19618213160919,0.617132069816092,2468.528279264368,0.33052454775395057,13.353959455747127,9,146,0.9786940057051621
2020-05-25 09:30:00,877.0225925925926,857.6844444444445,30.55403185,46.93264006666668,0.7288698966666667,2915.479586666667,0.3008158920417317,16.378608216666677,9,146,0.9779502280654117
2020-05-25 10:00:00,906.2658994708995,885.8769312169312,31.396777136206897,49.84945029655173,0.7847648397643678,3139.0593590574713,0.28870620010926246,18.452673160344833,10,146,0.9775022228400386
2020-05-25 10:30:00,988.530992063492,965.2546693121692,32.09863874310345,52.03168997068966,0.829729058637931,3318.916234551724,0.2978475267836972,19.933051227586212,10,146,0.9764536236716919
2020-05-25 11:00:00,972.1455423280424,948.1338359788359,32.78336368103448,53.07532699770114,0.9057617335747126,3623.0469342988504,0.2683226466444263,20.29196331666666,11,146,0.975300296813886
2020-05-25 11:30:00,945.7441666666667,922.3345238095238,33.59954646034483,54.308120558620686,0.8739632257413793,3495.8529029655174,0.2705331697064244,20.708574098275854,11,146,0.975247383296424
2020-05-25 12:00:00,977.8094444444445,953.515,33.94192871264368,55.383641395977016,0.9073803018965516,3629.5212075862064,0.269404527076653,21.441712683333336,12,146,0.9751542137555772
2020-05-25 12:30:00,975.3063756613756,951.0741269841269,34.7263587,57.03803255,0.8990021428333334,3596.0085713333333,0.2712191465382826,22.31167385,12,146,0.975154218938827
2020-05-25 13:00:00,959.8013756613758,935.9662962962963,35.226521000000005,56.69576334482758,0.8744059027586206,3497.6236110344826,0.27441528374675456,21.469242344827578,13,146,0.9751666543000572
2020-05-25 13:30:00,984.3399206349206,960.5431613756614,35.96621306494252,57.755601273563215,0.8410496081896551,3364.1984327586206,0.2925927053083395,21.789388208620693,13,146,0.9758246528862613
2020-05-25 14:00:00,988.6143253968253,966.0713359788359,36.28688973563218,56.8940085591954,0.7820604944597701,3128.2419778390804,0.31602872552708916,20.60711882356322,14,146,0.9771973874554765
2020-05-25 14:30:00,978.8772222222223,957.1883333333333,36.93105184367816,55.76318065977012,0.7103554290229885,2841.4217160919543,0.34450261876950605,18.83212881609196,14,146,0.977843095746317
2020-05-25 15:00:00,873.7775132275133,854.9033994708994,37.13614131666667,53.385816416666664,0.6195243618333334,2478.0974473333335,0.35260014256815453,16.249675099999997,15,146,0.9783994054883632
2020-05-25 15:30:00,745.4773544973546,729.8730158730159,37.46569541954022,51.2875890454023,0.5185575637126435,2074.230254850574,0.35939951832929856,13.821893625862081,15,146,0.9790679910929554
2020-05-25 16:00:00,656.1865873015872,642.7654365079366,37.95458498448276,50.511812616091945,0.4588883159770114,1835.5532639080457,0.3574870858852177,12.557227631609187,16,146,0.9795467462252742
2020-05-25 16:30:00,345.57525132275134,339.42605820105814,37.262347880459764,44.424536110344825,0.2374423147183908,949.7692588735632,0.36385179673282686,7.162188229885061,16,146,0.9822059215810274
2020-05-25 17:00:00,202.54444444444445,198.37500000000003,36.838274062643684,40.41049681379311,0.13442714664367808,537.7085865747123,0.37668069564349754,3.5722227511494253,17,146,0.9794146689341161
2020-05-25 17:30:00,36.39878306878307,35.186203703703704,35.766020566666676,35.09525691666667,0.022186594375,88.7463775,0.4101438739714539,-0.6707636500000049,17,146,0.9666862663296203
2020-05-25 18:00:00,7.097910052910053,6.847989417989418,35.048688516666665,33.068395104597705,0.0059791616131608495,23.9166464526434,0.29677697778258344,-1.98029341206896,18,146,0.9647895460695264
2020-05-25 18:30:00,0.0,0.0,34.29528809367816,31.85017728218391,0.0017902735994367001,7.1610943977468,0.0,-2.4451108114942492,18,146,
2020-05-25 19:00:00,,,,,,,,,19,146,
2020-05-25 19:30:00,,,,,,,,,19,146,
2020-05-25 20:00:00,,,,,,,,,20,146,
2020-05-25 20:30:00,,,,,,,,,20,146,
2020-05-25 21:00:00,,,,,,,,,21,146,
2020-05-25 21:30:00,,,,,,,,,21,146,
2020-05-25 22:00:00,,,,,,,,,22,146,
2020-05-25 22:30:00,,,,,,,,,22,146,
2020-05-25 23:00:00,,,,,,,,,23,146,
2020-05-25 23:30:00,,,,,,,,,23,146,
2020-05-26 00:00:00,,,,,,,,,0,147,
2020-05-26 00:30:00,,,,,,,,,0,147,
2020-05-26 01:00:00,,,,,,,,,1,147,
2020-05-26 01:30:00,,,,,,,,,1,147,
2020-05-26 02:00:00,,,,,,,,,2,147,
2020-05-26 02:30:00,,,,,,,,,2,147,
2020-05-26 03:00:00,,,,,,,,,3,147,
2020-05-26 03:30:00,,,,,,,,,3,147,
2020-05-26 04:00:00,,,,,,,,,4,147,
2020-05-26 04:30:00,,,,,,,,,4,147,
2020-05-26 05:00:00,,,,,,,,,5,147,
2020-05-26 05:30:00,0.0,0.0,23.60175417241379,21.20069506896552,0.0014217668682758,5.6870674731032,0.0,-2.4010591034482722,5,147,
2020-05-26 06:00:00,33.16338624338624,32.06242063492064,23.306073255747126,21.667191954022986,0.0237932649455172,95.1730597820688,0.3484535047977351,-1.6388813017241404,6,147,0.9668017734864103
2020-05-26 06:30:00,114.84070105820105,111.8022619047619,24.248554549999998,24.02152815,0.07758315594999994,310.33262379999974,0.37005681082441566,-0.2270263999999962,6,147,0.9735421403261961
2020-05-26 07:00:00,234.29589947089946,229.78079365079364,26.124386499425285,28.755047083333334,0.1954522855862069,781.8091423448276,0.29968426663340303,2.6306605839080497,7,147,0.9807290446384163
2020-05-26 07:30:00,389.54760582010584,382.6517328042328,27.40505873390805,35.43923337298851,0.32662667885057467,1306.5067154022986,0.2981596659456562,8.034174639080462,7,147,0.9822977399608057
2020-05-26 08:00:00,558.0743121693122,546.965291005291,28.74360356436782,41.107259714367814,0.44076116036781604,1763.0446414712642,0.31654009152235535,12.363656149999994,8,147,0.9800940109197306
2020-05-26 08:30:00,714.0855555555555,699.25,29.36539889942529,42.54303428390804,0.541732865413793,2166.931461655172,0.3295376749064846,13.177635384482752,8,147,0.9792244004375449
2020-05-26 09:00:00,859.5382539682539,841.0356481481481,29.72265964770115,44.18393563793102,0.6534844274022988,2613.9377096091953,0.32882889703472,14.461275990229872,9,147,0.9784737843432979
2020-05-26 09:30:00,923.3579894179895,902.9248941798942,31.19447036149425,48.934922053448275,0.7515277145919542,3006.110858367817,0.307160325391104,17.740451691954025,9,147,0.9778708848872638
2020-05-26 10:00:00,893.5265873015874,873.1268253968253,31.70811353333333,50.65063778333333,0.8254575126666667,3301.8300506666665,0.27061555973214824,18.94252425,10,147,0.9771693845547803
2020-05-26 10:30:00,981.8954100529102,958.0702380952381,32.35030699195402,51.760636899425286,0.881489147770115,3525.95659108046,0.27847631832359787,19.410329907471265,10,147,0.9757355297583189
2020-05-26 11:00:00,989.9808068783069,965.571164021164,33.08338947873564,52.88167709310344,0.9171837553678162,3668.7350214712646,0.269842548203794,19.7982876143678,11,147,0.9753433170748901
2020-05-26 11:30:00,888.0201587301588,866.1289285714287,33.540244750574715,53.7451621224138,0.9242646455229886,3697.0585820919546,0.2401963991135025,20.204917371839088,11,147,0.9753482734107818
2020-05-26 12:00:00,898.8817989417989,876.6739285714286,34.17065698735633,53.87292578965517,0.9014487604655171,3605.7950418620685,0.24928810110005792,19.70226880229884,12,147,0.9752938924822881
2020-05-26 12:30:00,899.2235052910053,876.9649603174603,35.02212730402299,55.72576613505746,0.9014461351781607,3605.784540712643,0.2493835932618658,20.703638831034475,12,147,0.9752469271070248
2020-05-26 13:00:00,876.9557407407407,855.5009259259259,35.14805231321839,55.133239815517236,0.8084090442816092,3233.636177126437,0.2711980237430561,19.985187502298842,13,147,0.975534894387381
2020-05-26 13:30:00,925.6935714285714,903.1740211640213,35.06258663160921,51.39026416609195,0.7980264847816092,3192.1059391264366,0.2899946270836801,16.327677534482746,13,147,0.9756727809724367
2020-05-26 14:00:00,911.4007936507937,890.2256084656085,35.72046761724138,53.21858606321838,0.7382528974137932,2953.011589655173,0.3086343436116413,17.498118445977,14,147,0.9767663301012018
2020-05-26 14:30:00,968.4507539682539,946.7153703703704,35.5296352,52.08696393333334,0.738916145,2955.66458,0.32765922105012807,16.557328733333335,14,147,0.9775565422311643
2020-05-26 15:00:00,853.4731878306878,834.8993915343915,35.68596243735632,50.56569298563219,0.6342792124655172,2537.1168498620686,0.33639490742300154,14.879730548275873,15,147,0.9782373991812137
2020-05-26 15:30:00,710.9826058201057,696.054298941799,35.806761668390806,47.84607086724137,0.5225302799367815,2090.1211197471257,0.3401633518282062,12.039309198850567,15,147,0.9790032741221746
2020-05-26 16:00:00,588.7531349206349,576.8151984126985,35.89484964367816,45.662878610344826,0.42693644764367805,1707.7457905747121,0.344754551977259,9.76802896666667,16,147,0.9797233580598331
2020-05-26 16:30:00,469.61378306878305,460.5242989417989,36.22450775632184,44.34106420689655,0.3410301301724138,1364.1205206896552,0.3442612114883819,8.116556450574706,16,147,0.9806447671369714
2020-05-26 17:00:00,182.25242063492064,178.62530423280424,35.33441487528736,39.107194550574704,0.13486771292816085,539.4708517126434,0.3378355291232675,3.772779675287346,17,147,0.9800983910694824
2020-05-26 17:30:00,100.17383597883598,97.43562169312169,34.393285293103446,35.40684095287356,0.07142883170804595,285.7153268321838,0.3506071483441053,1.0135556597701125,17,147,0.9726653745565579
2020-05-26 18:00:00,39.10431216931217,37.80347883597884,33.805693033333334,33.17958075,0.0292500737833333,117.0002951333332,0.33422404725346216,-0.6261122833333346,18,147,0.9667342740181429
2020-05-26 18:30:00,11.938637566137565,11.529417989417988,33.16953078333334,32.15349903275862,0.010447311046356302,41.789244185425204,0.2856868507399661,-1.0160317505747258,18,147,0.9657230924004028
2020-05-26 19:00:00,,,,,,,,,19,147,
2020-05-26 19:30:00,,,,,,,,,19,147,
2020-05-26 20:00:00,,,,,,,,,20,147,
2020-05-26 20:30:00,,,,,,,,,20,147,
2020-05-26 21:00:00,,,,,,,,,21,147,
2020-05-26 21:30:00,,,,,,,,,21,147,
2020-05-26 22:00:00,,,,,,,,,22,147,
2020-05-26 22:30:00,,,,,,,,,22,147,
2020-05-26 23:00:00,,,,,,,,,23,147,
2020-05-26 23:30:00,,,,,,,,,23,147,
2020-05-27 00:00:00,,,,,,,,,0,148,
2020-05-27 00:30:00,,,,,,,,,0,148,
2020-05-27 01:00:00,,,,,,,,,1,148,
2020-05-27 01:30:00,,,,,,,,,1,148,
2020-05-27 02:00:00,,,,,,,,,2,148,
2020-05-27 02:30:00,,,,,,,,,2,148,
2020-05-27 03:00:00,,,,,,,,,3,148,
2020-05-27 03:30:00,,,,,,,,,3,148,
2020-05-27 04:00:00,,,,,,,,,4,148,
2020-05-27 04:30:00,,,,,,,,,4,148,
2020-05-27 05:00:00,,,,,,,,,5,148,
2020-05-27 05:30:00,0.0,0.0,25.764958366666665,24.974671433333334,0.0005514952652166333,2.205981060866533,0.0,-0.7902869333333307,5,148,
2020-05-27 06:00:00,26.672010582010582,25.77740740740741,25.869822081609197,25.510536079885057,0.022368546887931,89.474187551724,0.29809726482949955,-0.35928600172413994,6,148,0.9664591024417727
2020-05-27 06:30:00,98.97738095238095,96.20253968253968,25.937224554597698,26.30486315,0.07448427723045975,297.937108921839,0.3322089729290712,0.36763859540230115,6,148,0.9719648949776083
2020-05-27 07:00:00,203.2276322751323,199.23791005291002,26.516341504022986,28.92655113908046,0.17402163620919542,696.0865448367816,0.29195742078707343,2.4102096350574733,7,148,0.980368209885844
